population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,102,United States of America,2,Female,11,30-34 years,973,Substance use disorders,3,Rate,2023,33.725018024479645,40.89393473041661,27.64098486885014
1,All Population,1,Deaths,102,United States of America,3,Both,11,30-34 years,973,Substance use disorders,3,Rate,2023,58.69863369424637,67.35676454855958,50.33569154654132
1,All Population,1,Deaths,102,United States of America,1,Male,12,35-39 years,973,Substance use disorders,3,Rate,2023,94.75508002407386,113.57263828511844,77.97871580992361
1,All Population,1,Deaths,102,United States of America,2,Female,12,35-39 years,973,Substance use disorders,3,Rate,2023,38.45753693028199,46.864370910784835,31.695832276323827
1,All Population,1,Deaths,102,United States of America,3,Both,12,35-39 years,973,Substance use disorders,3,Rate,2023,66.97226435877575,76.33625256761965,57.786286226366904
1,All Population,1,Deaths,102,United States of America,1,Male,13,40-44 years,973,Substance use disorders,3,Rate,2023,98.45575201741167,119.94449181662965,80.4666089474049
1,All Population,1,Deaths,102,United States of America,2,Female,13,40-44 years,973,Substance use disorders,3,Rate,2023,41.32260326830608,50.71529735695408,33.72341167947185
1,All Population,1,Deaths,102,United States of America,3,Both,13,40-44 years,973,Substance use disorders,3,Rate,2023,70.092292130835,80.72312865774678,60.197230513792725
1,All Population,1,Deaths,102,United States of America,1,Male,14,45-49 years,973,Substance use disorders,3,Rate,2023,92.13407780420754,113.43482775459637,75.11578503492629
1,All Population,1,Deaths,102,United States of America,2,Female,14,45-49 years,973,Substance use disorders,3,Rate,2023,39.20889432150987,48.727235855846025,31.910196429533702
1,All Population,1,Deaths,102,United States of America,3,Both,14,45-49 years,973,Substance use disorders,3,Rate,2023,65.69742098216545,76.47658017700209,55.045847740467
1,All Population,1,Deaths,102,United States of America,1,Male,15,50-54 years,973,Substance use disorders,3,Rate,2023,87.76719010064348,109.42931786810094,69.73644202127525
1,All Population,1,Deaths,102,United States of America,2,Female,15,50-54 years,973,Substance use disorders,3,Rate,2023,37.52919453902808,47.37877798207622,30.1012195604588
1,All Population,1,Deaths,102,United States of America,3,Both,15,50-54 years,973,Substance use disorders,3,Rate,2023,62.62033330568994,74.7641367602429,51.71560797125382
1,All Population,1,Deaths,102,United States of America,1,Male,16,55-59 years,973,Substance use disorders,3,Rate,2023,85.61876333720421,105.81365008031852,69.02625768557783
1,All Population,1,Deaths,102,United States of America,2,Female,16,55-59 years,973,Substance use disorders,3,Rate,2023,34.84340885996136,43.38773944140789,28.33776667957679
1,All Population,1,Deaths,102,United States of America,3,Both,16,55-59 years,973,Substance use disorders,3,Rate,2023,59.9675073102966,71.3235273321079,50.48839387280038
1,All Population,1,Deaths,102,United States of America,1,Male,17,60-64 years,973,Substance use disorders,3,Rate,2023,68.926117601431,84.78068659651491,56.4333938712723
1,All Population,1,Deaths,102,United States of America,2,Female,17,60-64 years,973,Substance use disorders,3,Rate,2023,25.060158185450153,30.449798210632643,20.846404464530465
1,All Population,1,Deaths,102,United States of America,3,Both,17,60-64 years,973,Substance use disorders,3,Rate,2023,46.46191956244418,54.69765388014188,39.47107415707798
1,All Population,1,Deaths,102,United States of America,1,Male,18,65-69 years,973,Substance use disorders,3,Rate,2023,48.657097890907494,59.01183656412175,40.480586796576425
1,All Population,1,Deaths,102,United States of America,2,Female,18,65-69 years,973,Substance use disorders,3,Rate,2023,15.86652799791733,19.052720141953962,13.265391588943238
1,All Population,1,Deaths,102,United States of America,3,Both,18,65-69 years,973,Substance use disorders,3,Rate,2023,31.514175780435927,36.583731105844834,27.069197414126027
1,All Population,1,Deaths,102,United States of America,1,Male,19,70-74 years,973,Substance use disorders,3,Rate,2023,27.65855218651651,32.25643577579649,23.83237824451053
1,All Population,1,Deaths,102,United States of America,2,Female,19,70-74 years,973,Substance use disorders,3,Rate,2023,9.136823323798504,10.365989261133072,7.820447488603997
1,All Population,1,Deaths,102,United States of America,3,Both,19,70-74 years,973,Substance use disorders,3,Rate,2023,17.748992906523867,20.08552011321817,15.648789555895947
1,All Population,1,Deaths,102,United States of America,1,Male,20,75-79 years,973,Substance use disorders,3,Rate,2023,18.054522501998946,20.781270152401632,15.419980463634552
1,All Population,1,Deaths,102,United States of America,2,Female,20,75-79 years,973,Substance use disorders,3,Rate,2023,6.470871360039195,7.589053839609239,5.334561488057008
1,All Population,1,Deaths,102,United States of America,3,Both,20,75-79 years,973,Substance use disorders,3,Rate,2023,11.72675869559893,13.261122979388697,10.324970173682239
1,All Population,1,Deaths,102,United States of America,1,Male,30,80-84 years,973,Substance use disorders,3,Rate,2023,14.395596449710903,17.2162313963016,11.723509999475269
1,All Population,1,Deaths,102,United States of America,2,Female,30,80-84 years,973,Substance use disorders,3,Rate,2023,5.851613231987659,7.101395349073228,4.457028186105632
1,All Population,1,Deaths,102,United States of America,3,Both,30,80-84 years,973,Substance use disorders,3,Rate,2023,9.521345877583938,11.04796453275224,7.8308572568148405
1,All Population,1,Deaths,102,United States of America,1,Male,31,85-89 years,973,Substance use disorders,3,Rate,2023,14.237259967269592,17.231537508378562,10.996946463544424
1,All Population,1,Deaths,102,United States of America,2,Female,31,85-89 years,973,Substance use disorders,3,Rate,2023,6.711466125350396,8.386130812599074,4.729514640790113
1,All Population,1,Deaths,102,United States of America,3,Both,31,85-89 years,973,Substance use disorders,3,Rate,2023,9.689068457855628,11.543314142850837,7.356402157977414
1,All Population,1,Deaths,102,United States of America,1,Male,32,90-94 years,973,Substance use disorders,3,Rate,2023,18.41845297042619,22.239907404408832,13.468201193747229
1,All Population,1,Deaths,102,United States of America,2,Female,32,90-94 years,973,Substance use disorders,3,Rate,2023,8.287286587263418,10.442882163117197,5.660302627877113
1,All Population,1,Deaths,102,United States of America,3,Both,32,90-94 years,973,Substance use disorders,3,Rate,2023,11.73598485131671,14.082292869874657,8.546078659772897
1,All Population,1,Deaths,102,United States of America,1,Male,235,95+ years,973,Substance use disorders,3,Rate,2023,23.52211039013493,29.714065049171182,15.772957365508113
1,All Population,1,Deaths,102,United States of America,2,Female,235,95+ years,973,Substance use disorders,3,Rate,2023,9.829143392228797,12.554993452029313,6.272397464689469
1,All Population,1,Deaths,102,United States of America,3,Both,235,95+ years,973,Substance use disorders,3,Rate,2023,13.557857533252934,16.69779113333133,9.0754632447669
1,All Population,1,Deaths,102,United States of America,1,Male,1,<5 years,974,Diabetes and kidney diseases,3,Rate,2023,0.32241615747554486,0.37900619049087436,0.2696021959455191
1,All Population,1,Deaths,102,United States of America,2,Female,1,<5 years,974,Diabetes and kidney diseases,3,Rate,2023,0.25741847930805234,0.3035673118533926,0.20871262423984396
1,All Population,1,Deaths,102,United States of America,3,Both,1,<5 years,974,Diabetes and kidney diseases,3,Rate,2023,0.2906344674638135,0.32703735900527003,0.2565841634583408
1,All Population,1,Deaths,102,United States of America,1,Male,6,5-9 years,974,Diabetes and kidney diseases,3,Rate,2023,0.11832693341242362,0.1397249158440128,0.10183148104866133
1,All Population,1,Deaths,102,United States of America,2,Female,6,5-9 years,974,Diabetes and kidney diseases,3,Rate,2023,0.10531327936077614,0.12194959039567232,0.0919674212514563
1,All Population,1,Deaths,102,United States of America,3,Both,6,5-9 years,974,Diabetes and kidney diseases,3,Rate,2023,0.1119695250878184,0.12472224553220675,0.10075870698377214
1,All Population,1,Deaths,102,United States of America,1,Male,7,10-14 years,974,Diabetes and kidney diseases,3,Rate,2023,0.20022585507317608,0.2325238664297949,0.17158096256816605
1,All Population,1,Deaths,102,United States of America,2,Female,7,10-14 years,974,Diabetes and kidney diseases,3,Rate,2023,0.1913055404963262,0.22279345687376995,0.1636294593410331
1,All Population,1,Deaths,102,United States of America,3,Both,7,10-14 years,974,Diabetes and kidney diseases,3,Rate,2023,0.1958758713273878,0.22033824459451715,0.17537243190605925
1,All Population,1,Deaths,102,United States of America,1,Male,8,15-19 years,974,Diabetes and kidney diseases,3,Rate,2023,0.5700041596954698,0.6463835886507218,0.5006393727344328
1,All Population,1,Deaths,102,United States of America,2,Female,8,15-19 years,974,Diabetes and kidney diseases,3,Rate,2023,0.5051148287687043,0.580109711506954,0.4297883891367327
1,All Population,1,Deaths,102,United States of America,3,Both,8,15-19 years,974,Diabetes and kidney diseases,3,Rate,2023,0.5383435043532518,0.5897244738502083,0.4865270885625172
1,All Population,1,Deaths,102,United States of America,1,Male,9,20-24 years,974,Diabetes and kidney diseases,3,Rate,2023,1.4955921146241635,1.72952904975124,1.2692126637037466
1,All Population,1,Deaths,102,United States of America,2,Female,9,20-24 years,974,Diabetes and kidney diseases,3,Rate,2023,1.0814499078919728,1.2552206372758545,0.9174504395442308
1,All Population,1,Deaths,102,United States of America,3,Both,9,20-24 years,974,Diabetes and kidney diseases,3,Rate,2023,1.2924484198876962,1.4205210033411013,1.1619927510279973
1,All Population,1,Deaths,102,United States of America,1,Male,10,25-29 years,974,Diabetes and kidney diseases,3,Rate,2023,3.000426170212351,3.5024593911026662,2.5479031823023006
1,All Population,1,Deaths,102,United States of America,2,Female,10,25-29 years,974,Diabetes and kidney diseases,3,Rate,2023,1.8781929495664942,2.1686943903583393,1.5809706116570825
1,All Population,1,Deaths,102,United States of America,3,Both,10,25-29 years,974,Diabetes and kidney diseases,3,Rate,2023,2.448675050643011,2.7451548508232304,2.179749893908209
1,All Population,1,Deaths,102,United States of America,1,Male,11,30-34 years,974,Diabetes and kidney diseases,3,Rate,2023,5.267243403854308,6.137756149012607,4.423212526484954
1,All Population,1,Deaths,102,United States of America,2,Female,11,30-34 years,974,Diabetes and kidney diseases,3,Rate,2023,3.414092811881397,3.931920142677616,2.9066515111195095
1,All Population,1,Deaths,102,United States of America,3,Both,11,30-34 years,974,Diabetes and kidney diseases,3,Rate,2023,4.3522862238220315,4.86057210419012,3.8723421684254364
1,All Population,1,Deaths,102,United States of America,1,Male,12,35-39 years,974,Diabetes and kidney diseases,3,Rate,2023,9.186173853082227,10.591121378200965,7.832135021869001
1,All Population,1,Deaths,102,United States of America,2,Female,12,35-39 years,974,Diabetes and kidney diseases,3,Rate,2023,5.866354104061381,6.643834314863691,5.107525012990861
1,All Population,1,Deaths,102,United States of America,3,Both,12,35-39 years,974,Diabetes and kidney diseases,3,Rate,2023,7.547844095504695,8.353047939798149,6.724068080263138
1,All Population,1,Deaths,102,United States of America,1,Male,13,40-44 years,974,Diabetes and kidney diseases,3,Rate,2023,15.673658840928157,18.071170800306813,13.495271744154996
1,All Population,1,Deaths,102,United States of America,2,Female,13,40-44 years,974,Diabetes and kidney diseases,3,Rate,2023,9.339397561051793,10.467290507407624,8.135027407937537
1,All Population,1,Deaths,102,United States of America,3,Both,13,40-44 years,974,Diabetes and kidney diseases,3,Rate,2023,12.52904718103462,13.821405400705721,11.260651100115217
1,All Population,1,Deaths,102,United States of America,1,Male,14,45-49 years,974,Diabetes and kidney diseases,3,Rate,2023,26.880162766775815,30.43335015395268,23.63458457973814
1,All Population,1,Deaths,102,United States of America,2,Female,14,45-49 years,974,Diabetes and kidney diseases,3,Rate,2023,15.195553604869518,16.79784038806924,13.507831571194773
1,All Population,1,Deaths,102,United States of America,3,Both,14,45-49 years,974,Diabetes and kidney diseases,3,Rate,2023,21.043583993005633,22.95406249416894,19.146310366078172
1,All Population,1,Deaths,102,United States of America,1,Male,15,50-54 years,974,Diabetes and kidney diseases,3,Rate,2023,43.97103720375035,48.96452673708992,39.252782702150235
1,All Population,1,Deaths,102,United States of America,2,Female,15,50-54 years,974,Diabetes and kidney diseases,3,Rate,2023,24.883192588106844,27.38756009568304,22.36387371203723
1,All Population,1,Deaths,102,United States of America,3,Both,15,50-54 years,974,Diabetes and kidney diseases,3,Rate,2023,34.41652990886417,37.26027740637269,31.726380911067046
1,All Population,1,Deaths,102,United States of America,1,Male,16,55-59 years,974,Diabetes and kidney diseases,3,Rate,2023,68.48328924295406,75.57896710187511,61.50183333453045
1,All Population,1,Deaths,102,United States of America,2,Female,16,55-59 years,974,Diabetes and kidney diseases,3,Rate,2023,38.165268834476436,41.87659517094932,34.65587255296006
1,All Population,1,Deaths,102,United States of America,3,Both,16,55-59 years,974,Diabetes and kidney diseases,3,Rate,2023,53.16689585223084,57.047993659234265,49.05361144324562
1,All Population,1,Deaths,102,United States of America,1,Male,17,60-64 years,974,Diabetes and kidney diseases,3,Rate,2023,103.89957132436192,114.21893485921775,94.0943029966283
1,All Population,1,Deaths,102,United States of America,2,Female,17,60-64 years,974,Diabetes and kidney diseases,3,Rate,2023,61.64166671476352,67.43699234074927,55.8776656955912
1,All Population,1,Deaths,102,United States of America,3,Both,17,60-64 years,974,Diabetes and kidney diseases,3,Rate,2023,82.25887428954911,88.06870951515161,76.53411385536572
1,All Population,1,Deaths,102,United States of America,1,Male,18,65-69 years,974,Diabetes and kidney diseases,3,Rate,2023,149.2414513321215,163.99526143716403,135.41510200691943
