cause_id,cause_name,parent_id,level,sex,age,val,upper,lower
526,Digestive diseases,409,2,Both,48,36008.236139197696,40992.60687156695,31668.492173311315
526,Digestive diseases,409,2,Both,49,36505.34144794428,41648.80302040152,31996.247333230105
526,Digestive diseases,409,2,Both,50,37020.30468051099,42361.59533223511,32328.946224196236
526,Digestive diseases,409,2,Both,51,37560.70510624774,43070.90187166926,32704.17037280967
526,Digestive diseases,409,2,Both,52,38134.1219945044,43716.64070330552,33159.50130567038
526,Digestive diseases,409,2,Both,53,38772.5067623908,44283.81942112554,33796.10071856768
526,Digestive diseases,409,2,Both,54,39475.12553201593,44814.43527170908,34621.482271043344
526,Digestive diseases,409,2,Both,55,40200.52963022845,45333.89079855493,35532.75543532606
526,Digestive diseases,409,2,Both,56,40907.27038387698,45867.58854516182,36427.02968364453
526,Digestive diseases,409,2,Both,57,41553.89911981019,46440.93105502853,37201.41448822745
526,Digestive diseases,409,2,Both,58,42126.410644417294,47084.515473624866,37849.41193500407
526,Digestive diseases,409,2,Both,59,42655.88416986262,47784.04838851009,38446.63896601151
526,Digestive diseases,409,2,Both,60,43168.497631657425,48497.596506317175,39013.37733764022
526,Digestive diseases,409,2,Both,61,43690.42896531295,49183.22653367905,39569.90880628065
526,Digestive diseases,409,2,Both,62,44247.85610634045,49799.0051772287,40136.5151283233
526,Digestive diseases,409,2,Both,63,44866.292012607104,50344.6614807944,40718.825298093085
526,Digestive diseases,409,2,Both,64,45529.93346397822,50853.803232482525,41303.36799518431
526,Digestive diseases,409,2,Both,65,46202.98412896228,51335.31525534316,41881.77450389152
526,Digestive diseases,409,2,Both,66,46849.64767606773,51798.082372426376,42445.676108509295
526,Digestive diseases,409,2,Both,67,47434.12777380306,52250.98940678223,42986.70409333215
526,Digestive diseases,409,2,Both,68,47960.28048287504,52694.88999444215,43516.04588135868
526,Digestive diseases,409,2,Both,69,48456.97772650518,53125.03630035986,44040.499887501835
526,Digestive diseases,409,2,Both,70,48925.946966974,53541.91094096888,44545.11388392766
526,Digestive diseases,409,2,Both,71,49368.91566656204,53945.99653270276,45014.93564280222
526,Digestive diseases,409,2,Both,72,49787.61128754986,54337.77569199504,45435.01293629156
526,Digestive diseases,409,2,Both,73,50197.31514124975,54736.02123586529,45810.67644904877
526,Digestive diseases,409,2,Both,74,50599.90041583297,55141.2994853407,46158.60859310794
526,Digestive diseases,409,2,Both,75,50976.98238886848,55526.783312866195,46480.88473170662
526,Digestive diseases,409,2,Both,76,51310.17633792522,55865.64559088675,46779.58022808236
526,Digestive diseases,409,2,Both,77,51581.09754057216,56131.059191847286,47056.77044547274
526,Digestive diseases,409,2,Both,78,51820.73246839787,56354.064318722914,47345.80948268861
526,Digestive diseases,409,2,Both,79,52054.26622965336,56568.057969912305,47648.74625804196
526,Digestive diseases,409,2,Both,80,52254.61205690123,56749.74821099577,47920.698364021984
526,Digestive diseases,409,2,Both,81,52394.68318270405,56875.84310755363,48116.78339311793
526,Digestive diseases,409,2,Both,82,52447.39283962441,56923.05072516618,48192.11893781897
526,Digestive diseases,409,2,Both,83,52392.32632134916,56837.501177243066,48181.70123223027
526,Digestive diseases,409,2,Both,84,52261.0138546928,56630.882777967265,48153.51064887326
526,Digestive diseases,409,2,Both,85,52104.286071909395,56378.240894079085,48112.14098786151
526,Digestive diseases,409,2,Both,86,51972.973605253035,56154.62089231883,48062.186049308584
526,Digestive diseases,409,2,Both,87,51917.907086977786,56035.0681394268,48008.2396333281
526,Digestive diseases,409,2,Both,88,51923.6067577999,55995.31235915441,47919.05519991321
526,Digestive diseases,409,2,Both,89,51940.1209257091,55961.9774459487,47785.07114286291
526,Digestive diseases,409,2,Both,90,51966.57232386968,55936.450022593344,47643.40866299941
526,Digestive diseases,409,2,Both,91,52002.08368544594,55920.11671187207,47531.188961144995
526,Digestive diseases,409,2,Both,92,52045.77774360217,55914.364136568605,47485.53323812192
526,Digestive diseases,409,2,Both,93,52171.2588004142,56040.700062408505,47600.174782156784
526,Digestive diseases,409,2,Both,94,52431.686201921904,56384.9913354352,47917.31847476806
526,Digestive diseases,409,2,Both,95,52795.51524723563,56895.16319890913,48396.79290671576
526,Digestive diseases,409,2,Both,96,53231.20123546574,57519.140896090794,48998.42666875991
526,Digestive diseases,409,2,Both,97,53707.1994657226,58204.84967024064,49682.04835166053
526,Digestive diseases,409,2,Both,98,53707.1994657226,58204.84967024064,49682.04835166053
526,Digestive diseases,409,2,Both,99,53707.1994657226,58204.84967024064,49682.04835166053
526,Digestive diseases,409,2,Both,100,53707.1994657226,58204.84967024064,49682.04835166053
526,Digestive diseases,409,2,Female,0,370.67324584431,448.99280330786,299.60508123169
526,Digestive diseases,409,2,Female,1,370.67324584431,448.99280330786,299.60508123169
526,Digestive diseases,409,2,Female,2,370.67324584431,448.99280330786,299.60508123169
526,Digestive diseases,409,2,Female,3,503.8946626608888,607.5878161596121,402.0346293254914
526,Digestive diseases,409,2,Female,4,642.6598723105042,774.2282394250809,510.8769151557658
526,Digestive diseases,409,2,Female,5,786.6945774266704,948.4492375426156,625.6982503651436
526,Digestive diseases,409,2,Female,6,935.7244806429012,1129.7859749505656,746.0649465962548
526,Digestive diseases,409,2,Female,7,1089.47528459271,1317.77361608728,871.5433154917299
526,Digestive diseases,409,2,Female,8,1230.3015300843235,1491.843175462323,988.0435935851934
526,Digestive diseases,409,2,Female,9,1358.8432443062086,1653.079269386212,1096.5777203771745
526,Digestive diseases,409,2,Female,10,1502.2543594622423,1833.4974649987291,1219.364561960661
526,Digestive diseases,409,2,Female,11,1687.6888077563008,2065.1133294396545,1378.6229844286404
526,Digestive diseases,409,2,Female,12,1942.30052139226,2379.9424298487697,1596.5718538741
526,Digestive diseases,409,2,Female,13,2550.016726536254,3083.8981707880594,2131.752012326604
526,Digestive diseases,409,2,Female,14,3644.8286854963735,4321.315566936044,3105.658661871025
526,Digestive diseases,409,2,Female,15,5028.986384689431,5881.842600607307,4334.942208683313
526,Digestive diseases,409,2,Female,16,6504.739810532243,7555.127254116434,5636.253058939417
526,Digestive diseases,409,2,Female,17,7874.33894944162,9130.81750977801,6826.24161881529
526,Digestive diseases,409,2,Female,18,9147.01876247253,10626.64014301122,7905.764731282697
526,Digestive diseases,409,2,Female,19,10456.081599288427,12186.485008946614,8997.347620400447
526,Digestive diseases,409,2,Female,20,11789.87852921885,13789.244709465826,10100.143263975056
526,Digestive diseases,409,2,Female,21,13136.760621593328,15413.81184645048,11213.304639813032
526,Digestive diseases,409,2,Female,22,14485.078945741408,17039.07902178221,12335.98472572089
526,Digestive diseases,409,2,Female,23,15865.130396507871,18713.521538077825,13493.384410640703
526,Digestive diseases,409,2,Female,24,17284.843881730536,20451.564133825083,14686.304446886008
526,Digestive diseases,409,2,Female,25,18699.018490228485,22181.02356471202,15877.297607320495
526,Digestive diseases,409,2,Female,26,20062.4533108208,23829.716586426697,17028.91666480786
526,Digestive diseases,409,2,Female,27,21329.94743232656,25325.45995465714,18103.71439221181
526,Digestive diseases,409,2,Female,28,22527.686559235382,26694.603704274577,19119.38672326179
526,Digestive diseases,409,2,Female,29,23692.864554086675,27999.583218659896,20106.137574849305
526,Digestive diseases,409,2,Female,30,24796.79274277417,29222.343276265685,21045.281694581132
526,Digestive diseases,409,2,Female,31,25810.78245119162,30344.828655544512,21918.13383006403
526,Digestive diseases,409,2,Female,32,26706.14500523278,31348.98413494896,22706.00872890478
526,Digestive diseases,409,2,Female,33,27495.016385713516,32242.533542980356,23420.81449150875
526,Digestive diseases,409,2,Female,34,28215.21681593704,33056.722636315404,24086.941607315443
526,Digestive diseases,409,2,Female,35,28876.583985528086,33808.779085669805,24704.428407482785
526,Digestive diseases,409,2,Female,36,29488.9555841114,34515.930561759225,25273.313223168738
526,Digestive diseases,409,2,Female,37,30062.16930131173,35195.40473529935,25793.634385531223
526,Digestive diseases,409,2,Female,38,30594.14443670936,35863.15088148789,26260.010439799924
526,Digestive diseases,409,2,Female,39,31084.974329585697,36512.10533559259,26680.40269583829
526,Digestive diseases,409,2,Female,40,31547.75772911713,37124.97635843416,27074.86363175494
526,Digestive diseases,409,2,Female,41,31995.593384480035,37684.47221083332,27463.445725658497
526,Digestive diseases,409,2,Female,42,32441.58004485081,38173.30115361081,27866.20145565757
526,Digestive diseases,409,2,Female,43,32875.27542508153,38572.13008290705,28282.681963709463
526,Digestive diseases,409,2,Female,44,33288.50426256233,38904.24800392555,28699.52286159542
526,Digestive diseases,409,2,Female,45,33697.765840276785,39216.29634108163,29117.403332160007
526,Digestive diseases,409,2,Female,46,34119.5594412084,39554.91651879057,29537.002558247776
526,Digestive diseases,409,2,Female,47,34570.38434834071,39966.74996146766,29958.999722703276
526,Digestive diseases,409,2,Female,48,35049.45838853542,40509.197387812805,30364.472837237863
526,Digestive diseases,409,2,Female,49,35547.917324333524,41168.66710475216,30752.99197790793
526,Digestive diseases,409,2,Female,50,36070.13734223746,41885.31191904046,31152.97442407557
526,Digestive diseases,409,2,Female,51,36620.49462874968,42599.28463743241,31592.83745510292
526,Digestive diseases,409,2,Female,52,37203.3653703726,43250.73806668276,32100.99835035208
526,Digestive diseases,409,2,Female,53,37850.540652020245,43819.290807936595,32751.711899037444
526,Digestive diseases,409,2,Female,54,38563.94123434586,44346.63434714021,33545.99703838908
526,Digestive diseases,409,2,Female,55,39303.13781746068,44866.03081825012,34402.417269792655
526,Digestive diseases,409,2,Female,56,40027.701101476,45410.742355222836,35239.53609463378
526,Digestive diseases,409,2,Female,57,40697.201786503065,46014.03109201488,35975.91701429813
526,Digestive diseases,409,2,Female,58,41301.2670012204,46738.680111188354,36600.65520700871
526,Digestive diseases,409,2,Female,59,41869.41825428341,47569.69071414876,37174.09405841483
526,Digestive diseases,409,2,Female,60,42421.06781576867,48423.65236311768,37721.669381041545
526,Digestive diseases,409,2,Female,61,42975.6279557528,49217.15452031673,38268.81698741391
526,Digestive diseases,409,2,Female,62,43552.51094431235,49866.786647967485,38840.97269005699
526,Digestive diseases,409,2,Female,63,44173.233380737176,50377.88847279553,39451.85926408225
526,Digestive diseases,409,2,Female,64,44825.255541658,50825.71565339586,40084.81258615495
526,Digestive diseases,409,2,Female,65,45476.905213162754,51231.7315497942,40719.688121130785
526,Digestive diseases,409,2,Female,66,46096.51018133937,51617.39952201627,41336.34133386545
526,Digestive diseases,409,2,Female,67,46652.3982322758,52004.182930087794,41914.62768921467
526,Digestive diseases,409,2,Female,68,47149.56475159735,52398.41194423935,42483.89900988666
526,Digestive diseases,409,2,Female,69,47615.37018778795,52786.72272665146,43059.8811249066
526,Digestive diseases,409,2,Female,70,48051.68992122355,53161.037625274774,43601.99050860557
526,Digestive diseases,409,2,Female,71,48460.39933228004,53513.27898805992,44069.64363531468
526,Digestive diseases,409,2,Female,72,48843.37380133336,53835.36916295751,44422.256979365
526,Digestive diseases,409,2,Female,73,49215.07822451851,54137.46276777583,44665.86394915159
526,Digestive diseases,409,2,Female,74,49577.86261084437,54428.52633278066,44854.3440355913
526,Digestive diseases,409,2,Female,75,49915.430009997624,54698.70007460886,45018.88283679789
526,Digestive diseases,409,2,Female,76,50211.48347166494,54938.12420989733,45190.66595088521
526,Digestive diseases,409,2,Female,77,50449.72604553302,55136.938955282945,45400.87897596701
526,Digestive diseases,409,2,Female,78,50657.88510072942,55317.75165911285,45715.343943241256
526,Digestive diseases,409,2,Female,79,50859.38665634316,55495.520339597955,46118.40072804401
526,Digestive diseases,409,2,Female,80,51031.48173700302,55648.911218170826,46519.01169469624
526,Digestive diseases,409,2,Female,81,51151.42136733781,55756.590516264005,46826.13920751888
526,Digestive diseases,409,2,Female,82,51196.45657197635,55797.22445531005,46948.74563083288
526,Digestive diseases,409,2,Female,83,51142.239974922246,55696.48979554657,46886.997971816905
526,Digestive diseases,409,2,Female,84,51012.95424348553,55456.27637611057,46734.94791884132
526,Digestive diseases,409,2,Female,85,50858.64546725462,55169.570036783734,46542.384858014586
526,Digestive diseases,409,2,Female,86,50729.359735817896,54929.35661734774,46359.09817544521
526,Digestive diseases,409,2,Female,87,50675.14313876379,54828.621957584255,46234.87725724168
526,Digestive diseases,409,2,Female,88,50695.32627304937,54842.11822486616,46156.951975964825
526,Digestive diseases,409,2,Female,89,50751.58946871069,54880.81802635208,46084.06258145136
526,Digestive diseases,409,2,Female,90,50837.50341495466,54942.03786150225,46023.26402572363
526,Digestive diseases,409,2,Female,91,50946.63880098818,55023.09422977695,45981.61126080395
526,Digestive diseases,409,2,Female,92,51072.56631601812,55121.30363063643,45966.15923871465
526,Digestive diseases,409,2,Female,93,51273.33399467331,55348.979257120795,46102.399241301835
526,Digestive diseases,409,2,Female,94,51594.69092602688,55788.13381890422,46475.26459710736
526,Digestive diseases,409,2,Female,95,52011.75938095218,56390.633090398114,47030.97332819717
526,Digestive diseases,409,2,Female,96,52499.6616303226,57108.34284601383,47715.74345663725
526,Digestive diseases,409,2,Female,97,53033.519945011474,57893.12886016278,48475.79300449352
526,Digestive diseases,409,2,Female,98,53033.519945011474,57893.12886016278,48475.79300449352
526,Digestive diseases,409,2,Female,99,53033.519945011474,57893.12886016278,48475.79300449352
526,Digestive diseases,409,2,Female,100,53033.519945011474,57893.12886016278,48475.79300449352
526,Digestive diseases,409,2,Male,0,374.50407197662,426.12516924449,323.73088863795
526,Digestive diseases,409,2,Male,1,374.50407197662,426.12516924449,323.73088863795
526,Digestive diseases,409,2,Male,2,374.50407197662,426.12516924449,323.73088863795
526,Digestive diseases,409,2,Male,3,431.4960790163725,499.02431803169833,369.9130531145124
526,Digestive diseases,409,2,Male,4,501.8096906500675,586.2145712889754,426.9508268244538
